4.215734899e-01, 3.728488386e-01, 1.558292389e+00, -9.428949654e-02, 1.647363156e-01, 1.389347672e+00, 2.733319104e-01, 3.727166355e-01, 1.440618515e+00, -1.246357441e+00, -1.606809944e-01, 6.772286892e-01, 1.314876974e-01, -5.537678599e-01, -1.212185025e+00, 2.011677980e+00, 1.860712528e+00, -7.499409318e-01, -4.771338105e-01, -2.728609741e-01, -3.627625853e-02, -3.000341952e-01, 2.057794780e-01, -2.045038939e-01, -8.372169137e-01, -1.871208191e+00, 1.098392367e+00, -8.982906342e-01, -1.063913584e+00, 2.891079187e-01, -7.826426625e-01, -1.671652794e-01
-5.779672787e-02, 1.792438149e+00, -4.844334722e-01, 4.388357699e-01, 9.905639291e-02, -2.582655549e-01, -3.611165881e-01, 1.038307622e-01, -1.782441735e-01, 1.473010540e+00, 9.054070711e-01, 8.907079697e-01, -8.755953312e-01, -3.240706325e-01, 2.224863321e-01, -1.349671602e+00, -1.086719558e-01, 4.502968192e-01, -3.393246830e-01, 5.851464868e-01, -3.825055659e-01, -5.122562051e-01, 7.234133482e-01, 1.608446956e+00, 1.268488646e+00, -4.361452758e-01, 8.719123006e-01, -1.321107596e-01, -3.543438613e-01, -5.469332337e-01, 4.571346939e-01, 1.119269609e+00
-3.374802768e-01, 7.056109309e-01, 8.642078191e-02, -8.190079927e-01, 1.471275806e+00, -1.830348611e+00, -5.499786735e-01, -1.220116854e+00, 1.172915101e+00, 1.744741201e+00, 3.016351461e-01, -7.474203110e-01, -5.109628439e-01, -1.554855466e+00, -1.166709185e+00, -1.489041924e+00, -1.401602626e+00, 4.958816618e-02, 3.326794803e-01, -6.947337389e-01, -5.648664832e-01, -1.048133969e+00, -2.232701331e-02, -2.506105304e-01, -2.730710804e-01, 2.093943119e+00, 4.440865815e-01, -1.916920781e+00, 4.536051452e-01, -1.215798378e+00, -6.057766676e-01, 5.987619758e-01
8.815080523e-01, -2.201435089e+00, 3.824028075e-01, -1.099125147e+00, 1.169353008e+00, -1.046584129e+00, -7.606716752e-01, -2.857065201e-01, 1.945789218e+00, -8.226270676e-01, -3.215725124e-01, 1.452667832e+00, -7.666924596e-01, 6.746386290e-01, 1.254293561e+00, -1.393607855e+00, -7.040433288e-01, 7.428876758e-01, -2.729349434e-01, 7.062633038e-01, -9.812307358e-01, -2.201309800e-01, -6.780362725e-01, 1.516009331e+00, 1.575006127e+00, 1.340483189e+00, 1.213769794e+00, 3.187946677e-01, -9.347893596e-01, -1.415623069e+00, 1.157117486e+00, -9.573298693e-01
1.134618402e+00, 9.234977514e-02, -4.247267544e-01, 8.646825552e-01, -6.808864474e-01, -8.394119740e-01, 9.640092254e-01, 1.038230896e+00, 5.917074531e-02, -4.364235699e-01, -1.815120578e-01, 4.658358395e-01, 1.521329522e+00, 5.843126178e-01, -1.944817901e+00, 9.230993986e-01, -5.365408063e-01, 5.760393143e-01, 1.826124310e+00, 8.841697574e-01, 3.730713427e-01, -1.048336267e+00, 4.792279601e-01, 6.727766395e-01, 7.119931579e-01, -2.652789652e-01, -6.424719840e-02, 4.978013337e-01, -1.006468385e-01, -4.032493532e-01, -1.448451281e+00, -2.684225738e-01
1.586579680e+00, 9.968564510e-01, 3.786775768e-01, 5.518459678e-01, -6.869838238e-01, -1.538407505e-01, 6.158394814e-01, -3.103592992e-01, 7.320780158e-01, 1.244529724e+00, 2.828362703e+00, -5.557999611e-01, 1.647710919e+00, -1.013085723e+00, 1.644713134e-01, 1.415515900e+00, -1.842519760e+00, 1.554369688e+00, -7.009940743e-01, -3.761105239e-01, -6.987891793e-01, 1.341159195e-01, -7.477548718e-01, -4.288486242e-01, -5.063915849e-01, -4.590947926e-01, 1.181544065e+00, -1.828814596e-01, -7.003839016e-01, 1.183203533e-01, -7.224358916e-01, 1.402476311e+00
4.438032210e-02, 1.522595644e+00, -1.444767714e+00, 1.216032982e+00, 1.148860216e+00, -7.814354263e-03, -7.958571315e-01, 6.598234773e-01, 2.148617506e+00, -3.053618968e-01, -2.629418373e-01, 3.587388396e-01, 1.118900418e+00, -1.957633018e+00, -1.281559467e+00, -4.118295014e-01, 1.008124828e+00, 1.695373654e-01, -1.008012414e+00, 7.224227786e-01, 4.570742548e-01, 1.812279224e-04, 2.977404296e-01, -1.025607824e+00, 1.309535384e+00, 1.042610884e+00, -4.192402065e-01, -9.389308691e-01, -1.172802329e+00, -1.333461642e+00, 7.573609352e-01, -1.649569720e-01
-4.759836793e-01, 1.088270545e-01, -6.093675494e-01, 8.262411356e-01, -1.533998996e-01, -5.465637520e-02, 1.174443722e+00, 3.606645465e-01, 4.878148437e-01, 4.981038868e-01, 1.330533028e+00, 7.594169378e-01, -1.034474611e+00, -2.960660160e-01, 9.099263549e-01, 1.571612358e+00, 5.076298118e-01, -1.588429093e+00, 2.358722448e+00, -3.155458868e-01, -1.316029191e+00, 2.150136381e-01, -4.522321224e-01, 3.256953657e-01, -2.555734515e-01, -5.899837017e-01, -4.404863417e-01, 9.246050715e-01, -9.817356467e-01, 7.661149502e-01, 6.040517688e-01, -6.113511324e-01
1.161544800e+00, 1.633086652e-01, 7.084017396e-01, -6.705499291e-01, 1.153731942e+00, 2.176780701e+00, -7.113026977e-01, 1.549822837e-01, 5.886273980e-01, -2.231556475e-01, -2.523482144e-01, -1.806813717e+00, 1.636473686e-01, 8.284698725e-01, 5.701464415e-01, 2.371467203e-01, 2.714773417e-01, 1.802999616e+00, 1.582475305e+00, -1.211928844e+00, 8.863632083e-01, -1.761212468e+00, -4.105979577e-02, -9.160473347e-01, 1.000225544e+00, -6.736255884e-01, -1.144448947e-02, -1.630736142e-01, -2.250830412e+00, 6.180889606e-01, 2.095432281e+00, -9.301980138e-01
-1.099767089e+00, -4.203573167e-01, 3.265345395e-01, 1.883760214e+00, 4.488205314e-01, -1.082200646e+00, -1.238060951e+00, 2.291834801e-01, 1.103749797e-01, -9.152909368e-02, -1.178238511e+00, -1.050349832e+00, -1.461981893e+00, 5.957624912e-01, 3.084885143e-02, -9.149456620e-01, 1.918889284e-01, -4.761340097e-02, -1.738296628e+00, -7.391091585e-01, 8.533389568e-01, -6.801680326e-01, 6.502040029e-01, 7.589768171e-01, -9.559386373e-01, 9.110906124e-01, -1.137867093e+00, 4.525593817e-01, -6.922178864e-01, -3.534357250e-01, 1.910637319e-01, -1.623621345e+00
1.958696395e-01, 3.383272290e-01, -1.121546626e+00, 5.022685528e-01, -1.279582858e+00, -6.179878712e-01, 2.380220652e+00, 3.270410776e+00, 2.169752717e-01, 2.038751692e-01, -7.749148011e-01, -3.455932140e-01, 3.465318382e-01, -2.151689529e+00, 1.706467271e+00, -2.068314791e+00, -6.614468694e-01, 1.111263156e+00, 2.132727802e-01, -8.530568480e-01, -2.818545699e-01, 4.416144788e-01, 1.385271192e+00, 8.863682151e-01, -1.927080035e+00, 3.408406675e-01, 1.285347939e+00, -1.045539498e+00, -1.075315952e+00, -8.378977776e-01, 1.512907743e+00, -3.730090261e-01
6.480080485e-01, 1.278605610e-01, 8.268550038e-01, -4.679084718e-01, -1.836467981e-01, -2.305329323e+00, -1.084390655e-01, 4.342123866e-01, -1.380492449e+00, 8.830919862e-03, 1.984711438e-01, -6.826975346e-01, -2.491520941e-01, 5.079640150e-01, -1.122045636e+00, -4.213540852e-01, -1.434628516e-01, 4.072121978e-01, 8.697735667e-01, 5.874000192e-01, 1.056449413e-01, 1.605773449e+00, -5.847487450e-01, -2.138899863e-01, -4.202009141e-01, -3.864451945e-01, -3.641869724e-01, -6.994288415e-02, -7.040688396e-01, -1.301390648e+00, -1.062490106e+00, 4.245345294e-01
8.058806509e-02, -1.686880350e+00, 9.535848498e-01, -1.553067207e+00, 8.021826148e-01, -1.065731049e+00, -7.795010507e-02, 1.759331375e-01, -7.779354695e-03, -1.292017251e-01, -4.391823411e-01, 1.232621431e+00, 5.897126794e-01, 5.942804217e-01, -2.666628122e+00, 6.041337252e-01, 3.797014356e-01, -5.433682203e-01, 1.085871756e-01, 2.071376145e-02, 4.641428590e-01, -1.428436756e+00, 6.027671695e-01, -1.365714550e+00, -5.359922051e-01, 9.196477532e-01, 1.658563614e+00, -4.374616444e-01, 9.256440401e-01, -9.283655286e-01, -7.960641384e-01, -1.236680984e+00
6.387652755e-01, -9.580080211e-02, 6.531994343e-01, 6.588104963e-01, -3.710385561e-01, -9.697505236e-01, -4.911998510e-01, -8.042843938e-01, 9.925618172e-01, -7.502255440e-01, -1.985325813e+00, -2.533759177e-01, 1.900720298e-01, -1.297335982e+00, -8.605692983e-01, 7.612633109e-01, -2.779845595e-01, -1.107133627e+00, -1.102403283e+00, -1.368276954e+00, 1.372893095e+00, 1.065853357e+00, -4.345490336e-01, 2.042954415e-01, -1.277413070e-01, -8.505991101e-01, -2.121230364e-01, -2.848143876e-01, -1.475618482e+00, 3.643633798e-03, -2.245980740e+00, 6.019702554e-01
-6.540451050e-01, 5.906246305e-01, -3.651967645e-01, -6.540667266e-02, 1.480179906e+00, 1.089634180e+00, 4.869015813e-01, -2.239143848e+00, -1.032817006e+00, 8.354331851e-01, -1.581726670e+00, -6.158404946e-01, 4.589689076e-01, -1.350466847e+00, 1.177894711e+00, 7.702605128e-01, 1.394478202e+00, -2.672190666e-01, -5.484433770e-01, -9.306312203e-01, 5.698201656e-01, -3.240765929e-01, -1.337053895e+00, -1.103286818e-01, 1.742696524e+00, -1.023223639e+00, 1.110227942e+00, 7.795541883e-01, 5.908275843e-01, 5.043522120e-01, -1.016212627e-01, 1.163306475e+00
4.082262814e-01, 1.048797965e+00, 8.877251744e-01, -5.053720474e-01, 6.961052418e-01, -5.210718513e-02, -9.946829677e-01, 3.073330879e+00, 3.497351408e-01, -1.040360704e-01, -1.290004969e+00, 2.112910986e+00, -1.189631462e+00, -2.340633720e-01, -1.142081380e+00, 1.076543808e+00, 5.093475580e-01, 2.321620286e-01, 8.775899410e-01, -1.089031249e-01, -2.382194847e-01, 1.321565509e+00, -1.774422646e+00, -6.206828356e-01, 6.012539268e-01, 1.124264956e+00, 6.157329082e-01, -9.813750982e-01, -9.011057615e-01, -1.529548526e+00, 6.337202787e-01, 4.490822256e-01
