6.321881413e-01, 2.112085581e+00, 1.133959889e+00, -2.761400864e-02, -6.944959760e-01, 3.986033797e-01, -3.583134711e-01, 2.202295542e+00, 7.522295117e-01, 6.846903563e-01, 1.175585747e+00, 2.262370348e+00, -1.350050688e+00, 1.660166144e+00, 3.737268150e-01, -1.269717097e+00, 1.074453712e+00, -3.913699687e-01, 9.012699723e-01, 2.950383425e+00, 1.141130090e+00, 1.988500059e-01, -1.207889318e+00, -7.520909905e-01, -3.101013303e-01, 3.677176237e-01, -1.290724993e+00, -4.766019285e-01, -2.894926816e-02, -3.900482059e-01, 3.338363469e-01, 2.373871803e-01
-6.519857794e-02, 6.141562462e-01, -2.268183678e-01, 5.614430904e-01, -4.750225246e-01, 3.071998954e-01, -2.070729494e+00, -9.701241851e-01, -2.686600089e-01, 1.492213249e+00, 4.001161754e-01, 2.555789053e-01, 5.539979935e-01, -6.314467192e-01, -9.071847200e-01, -3.730633855e-02, 2.014966309e-01, 2.199574947e+00, 2.862069011e-01, 1.867277265e+00, 7.039619088e-01, 2.972911596e-01, -1.478373647e+00, 4.008074105e-02, -1.199447513e+00, -1.908802092e-01, -1.432015300e+00, -5.538240075e-01, 1.375770926e+00, -4.954481423e-01, 4.813846052e-01, 1.486807346e+00
1.131319180e-01, -3.352136612e-01, 3.346067369e-01, -3.000757396e-01, -4.447757006e-01, -1.558912516e+00, 4.303169250e-01, 4.386583269e-01, -2.064170837e+00, 1.050997615e+00, -3.172883689e-01, 1.063606024e+00, -5.860601664e-01, 7.318711281e-01, -3.647319078e-01, 6.565466523e-01, -3.386253834e+00, -1.782652020e+00, 3.223651350e-01, 5.187914968e-01, -1.326312304e+00, -3.043551147e-01, -9.454901814e-01, 1.701176882e+00, -8.956623077e-01, -1.174208164e+00, -5.394845605e-01, 1.746779919e+00, -2.837935090e-01, -5.549985766e-01, 5.562755466e-01, -3.009093106e-01
1.373004675e+00, -7.382550240e-01, -2.331009954e-01, -3.868689388e-02, -4.150838554e-01, 5.963651538e-01, -4.379469454e-01, 1.036040425e+00, 2.420280457e+00, 1.530791521e+00, -3.087103665e-01, 4.488738477e-01, 1.281961985e-02, 9.361042976e-01, -2.971018553e-01, 1.356141686e+00, 5.484271049e-01, -2.886123359e-01, 8.863422275e-01, 6.419199705e-01, -1.356568098e+00, -5.239935517e-01, -2.056679726e+00, -2.318459749e-01, 8.509021997e-01, -2.745234370e-01, 1.328783035e+00, 1.148222208e+00, -3.066985905e-01, -2.323966742e+00, 1.796096921e+00, 2.174413055e-01
1.032295227e+00, 2.156105518e+00, -1.111743927e+00, -1.241841316e+00, -3.219364583e-01, -7.080854774e-01, 2.327219099e-01, -5.611615777e-01, 1.075030446e+00, 1.293980479e-01, 1.275108814e+00, 4.520943165e-01, -1.549812078e+00, 2.197756052e+00, 7.115616798e-01, 1.853929162e+00, 3.946300149e-01, 1.939786673e-01, 1.151286840e+00, -1.844810128e+00, -7.950957119e-02, -3.252732009e-02, 7.721768618e-01, 1.015392661e+00, 1.418886542e+00, -1.726619959e+00, -4.449871480e-01, 1.577661872e+00, 1.783319414e-01, -9.534566998e-01, -1.161492467e+00, 1.690836191e+00
1.170372128e+00, 2.129314840e-02, -2.097067833e-01, 7.008084059e-01, -6.724924445e-01, 1.261641532e-01, 1.678033471e+00, 2.398082614e-01, 7.106024027e-01, 6.308349371e-01, -1.180872440e+00, -1.555257678e+00, 3.662033379e-01, 3.992984593e-01, 2.373587847e+00, -5.644856691e-01, -6.342742443e-01, -6.906772256e-01, 6.514644027e-01, 5.995353460e-01, -1.223472357e+00, 1.553395987e+00, -1.043386698e+00, 3.732682168e-01, -4.147406220e-01, 4.224331081e-01, 3.504497409e-01, -6.717389822e-01, 6.197798252e-01, 3.808309883e-02, 5.266174674e-01, -1.109861508e-01
1.314282775e+00, 1.109799743e+00, -4.277999103e-01, -4.392605424e-01, 1.153071880e+00, -1.387631446e-01, -6.952896714e-01, -1.232849598e+00, 1.463850439e-01, -8.048841953e-01, -1.149913788e+00, -1.817111969e+00, -1.750031590e+00, -7.663695216e-01, 6.548997760e-02, 1.812553048e+00, -3.416613936e-01, -1.227576494e+00, 8.417471647e-01, -5.065681934e-01, -1.576076388e+00, -2.674684674e-02, 8.749412298e-01, 6.862848997e-01, -7.603532821e-02, -7.518275976e-01, 2.426369786e-01, 2.720007896e-01, 7.579731345e-01, 5.992716178e-04, 1.408365667e-01, -1.680949092e+00
9.456934929e-01, -7.724608779e-01, -5.935635567e-01, -1.195692420e+00, -3.110766709e-01, 7.977594137e-01, -4.315257370e-01, 7.571429014e-01, 1.772618666e-02, -3.072951734e-01, -3.376534581e-01, 1.005520701e+00, -1.090735421e-01, 3.761236668e-01, -1.472911835e+00, 4.740467668e-01, -2.873686850e-01, 5.219973996e-02, -4.709813595e-01, 7.018978596e-01, -1.991045117e+00, 1.112681746e+00, 2.180457354e+00, 1.840357661e+00, 5.854792595e-01, -7.034081221e-01, -9.885945320e-01, -6.038557291e-01, 1.435838938e+00, 6.366776824e-01, 6.731665730e-01, 6.901490092e-01
7.534619570e-01, -6.206427515e-02, -5.019939542e-01, 4.997248948e-01, -2.849695086e-01, -6.506202817e-01, 2.500282824e-01, -1.861647964e+00, 4.987677336e-01, -1.085857749e+00, -1.148590565e+00, 2.075755358e+00, -1.380861849e-01, 1.133770823e+00, 1.806683093e-02, -9.914155006e-01, 1.571465373e+00, -3.261806965e-01, -1.902854204e+00, -8.453169465e-01, -9.931476116e-01, 1.400667310e+00, -1.031190380e-01, -1.116800189e+00, 5.800133944e-01, -6.584990770e-02, -2.732663453e-01, -2.403535128e+00, -5.139871836e-01, -1.077022195e+00, -1.665254116e+00, -1.003470063e+00
-2.998798490e-01, -2.109380662e-01, -8.936173320e-01, -3.848835081e-02, 7.584837675e-01, 1.557702065e+00, -9.823387116e-02, 3.556401432e-01, 1.739053845e+00, 2.967896760e-01, 7.987437844e-01, -1.160678864e+00, 9.722757339e-01, -8.544354141e-02, -4.521912634e-01, 2.258034229e+00, -5.085195899e-01, 4.919773638e-01, -8.112910390e-01, 3.322225809e-01, 9.815492630e-01, -3.813014925e-01, -1.048798203e+00, -7.542259246e-02, 1.760379672e+00, -1.891560405e-01, -1.925277114e-01, -2.021085173e-01, -2.696191072e-01, 3.426228762e-01, -2.666591704e-01, 1.326211095e+00
1.293468624e-01, 1.138835192e+00, 1.447839856e+00, -3.910859823e-01, 6.152592897e-01, 1.161020517e+00, -9.583957493e-02, -6.878871471e-02, -3.363982141e-01, -7.539687306e-02, 8.968588710e-01, 1.200402621e-02, -3.718141913e-01, -9.900350124e-02, -6.453379393e-01, -8.903427720e-01, 1.745056868e+00, 7.725740671e-01, -2.297641337e-01, -5.502823591e-01, 9.196728468e-01, -4.710782170e-01, 3.542426825e-01, 3.406116366e-01, -2.009632349e+00, -1.320381999e+00, -5.509917736e-01, -5.669395328e-01, -8.830036521e-01, 2.770961523e-01, -7.667638659e-01, -6.272890568e-01
-6.232702732e-02, -2.455339134e-01, -9.624872804e-01, 2.869672477e-01, -9.857690930e-01, 1.055795908e+00, -3.510116041e-01, 7.804703116e-01, 9.174563885e-01, -3.506918848e-01, -8.273839951e-01, 1.395416141e+00, -9.146439433e-01, 2.942877710e-01, -2.883783579e-01, -1.157105491e-01, 7.031629682e-01, 3.512079418e-01, 2.611128986e-02, 8.005453348e-01, 9.177087545e-01, 9.974942207e-01, -7.780622244e-01, 8.597654700e-01, -6.241153479e-01, 6.627323627e-01, -1.602037907e+00, -4.745816886e-01, -1.060270190e+00, -2.383331537e+00, -9.894627333e-01, -2.905115843e+00
6.679114699e-02, 4.224762619e-01, -1.322989464e+00, 5.039115250e-02, -9.006396532e-01, 1.141404152e+00, 6.565338373e-01, -8.015806079e-01, -7.338072062e-01, -4.718056023e-01, -4.798123538e-01, 3.021091938e+00, 3.449051976e-01, -7.069125175e-01, -9.658640623e-01, -5.769748241e-02, -4.320928454e-01, -1.046155691e+00, -6.867940426e-01, 5.976829529e-01, -6.377850771e-01, 1.128994748e-01, 1.024712205e+00, 3.916579485e-01, 4.457983375e-01, 1.190356016e+00, 2.793900013e+00, 2.269348383e+00, -1.239148825e-01, 2.030219793e+00, -1.610990018e-01, -1.944445014e+00
-5.339730382e-01, 1.966560334e-01, -1.914840341e-01, 2.350387871e-01, 3.932414353e-01, -2.669657707e+00, -5.484548211e-01, 1.453543305e+00, 1.310221672e+00, -2.998417616e-01, 2.916526794e-01, -1.984106779e+00, -9.936829209e-01, 5.172752142e-01, 9.757438302e-01, -1.484504700e+00, 8.431332707e-01, 3.525914550e-01, 6.463680416e-02, 5.910802484e-01, -1.279336095e+00, -8.206955791e-01, 4.640755057e-01, -1.225964308e+00, 1.892212778e-01, 1.997718334e+00, 3.461612463e-01, -1.610637784e+00, 3.492740095e-01, 4.631091058e-01, 2.718677223e-01, 1.615834594e+00
-1.169592023e+00, 2.754048109e-01, -1.667888165e+00, 9.299783111e-01, 1.184178114e+00, 5.465615988e-01, 8.398775458e-01, 1.826098859e-01, -1.379762411e+00, 2.205978632e+00, 1.210933328e+00, 1.124911785e+00, -9.930845499e-01, 1.884618759e+00, -1.148951426e-01, -5.949790478e-01, 2.293814898e+00, -1.833231300e-01, -8.705805540e-01, -1.427384377e+00, -3.367118239e-01, -6.425071955e-01, 9.571754336e-01, -3.114684522e-01, 4.532977045e-01, 1.076442003e+00, 4.694320560e-01, 6.324285269e-01, 5.253161192e-01, 2.824660838e-01, 5.507497787e-01, 5.948125571e-02
-2.203063965e+00, -6.491634250e-01, 1.376896143e+00, 8.239657283e-01, -1.219594836e+00, -6.362504363e-01, 1.176270396e-01, -1.333360523e-01, -1.256595492e+00, 1.613626927e-01, 2.548459768e-01, 1.218069553e+00, -1.034252524e+00, -1.270159364e+00, 1.089832187e+00, 1.012439728e+00, -2.318323702e-01, -4.512902498e-01, 5.305645466e-01, -8.066654801e-01, -7.643595934e-01, -3.601909578e-01, -1.097225666e+00, -9.277217388e-01, 1.280349255e+00, 9.212996364e-01, 2.356607199e+00, 3.741287589e-01, -1.132493377e+00, 1.235856652e+00, -2.282638475e-02, 6.473077536e-01
4.943237305e-01, 1.395996064e-01, -4.859965444e-01, -8.301680684e-01, 1.530152678e+00, -3.873765469e-01, -1.132084250e+00, 8.974794149e-01, 3.941026926e-01, -3.661368191e-01, 5.815717578e-01, 1.274005532e+00, -5.942553654e-02, -1.065441608e+00, -4.479634464e-01, 4.677940011e-01, 5.178956389e-01, 1.444372982e-01, 9.484725595e-01, 1.406018853e+00, 1.493124068e-01, 8.962112069e-01, 8.673321009e-01, 7.371162176e-01, 4.599366486e-01, -1.532857299e+00, -4.820390940e-01, -1.927202702e+00, -1.269676447e+00, -8.487465978e-01, -3.242022395e-01, -5.499653220e-01
6.032986045e-01, 6.598886847e-01, 1.476512790e+00, -1.068197787e-01, 7.989277244e-01, 4.023053050e-01, -3.077504635e-01, -7.897915840e-01, -3.621277809e-01, 6.019237041e-01, -6.131712198e-01, -5.273717642e-02, 1.025309488e-01, 2.051107883e+00, -8.693469763e-01, 1.459081173e-01, -2.739059448e+00, -5.857865214e-01, -7.217690349e-02, -8.296156526e-01, 4.684682488e-01, -1.229564786e+00, -3.874809667e-02, -2.825177312e-01, -1.673222035e-01, -2.107433796e+00, 1.197924018e+00, 1.773590744e-01, -2.149428576e-01, -1.642592311e+00, 1.888801336e+00, 5.174965262e-01
-8.276717067e-01, 3.826196492e-01, -1.123664498e+00, -1.458040714e+00, 1.371124864e+00, -1.164634228e+00, -1.201503277e+00, 6.297659874e-01, 7.929865718e-01, -1.001896262e+00, 6.923559904e-01, 4.557434916e-01, 2.417314239e-02, -1.354411542e-01, 3.471024930e-01, 1.126357913e+00, -1.621003151e-01, -2.449413687e-01, 2.961712480e-01, 7.011658512e-03, -2.729707658e-01, -7.726005912e-01, -5.062804222e-01, 1.499877930e+00, 2.206221342e+00, 9.196235538e-01, -2.123432234e-03, -6.421120763e-01, -1.428735018e+00, -1.217193961e+00, -2.007180005e-01, -3.087864518e-01
2.254582196e-02, -1.805501878e-01, -1.270623088e+00, -9.117164016e-01, 1.651813835e-01, -7.384727001e-01, -6.008140445e-01, -2.458547115e+00, 6.754959226e-01, -3.200466931e-01, 7.158262730e-01, 2.606283128e-02, -2.409973294e-01, 1.147624850e+00, -1.312592983e+00, -1.604596525e-01, 1.976340264e-02, -1.038211584e+00, -1.170183897e+00, 1.347530127e+00, 1.943576187e-01, 1.460765839e+00, -7.391234636e-01, -8.851680905e-02, -4.744469225e-01, -1.185535431e+00, -1.566851139e+00, 4.487814009e-01, -2.683987319e-01, 5.709012151e-01, -2.697328627e-01, -5.528085828e-01
2.861666679e-01, 7.859458327e-01, 1.330383122e-01, 2.260545790e-01, -1.329572082e+00, 1.481510758e+00, 4.517815411e-01, 1.684092283e-01, -5.447278023e-01, -1.168586850e+00, -1.672398210e+00, 3.758810461e-01, -1.208917737e+00, -7.542573810e-01, 2.961969614e+00, 2.681353390e-01, -3.753789365e-01, 5.524615645e-01, 2.118065357e+00, 1.674723864e+00, -1.316629767e+00, 3.298290968e-01, 3.835871443e-02, -6.520617008e-01, 4.676052928e-01, -1.199867964e+00, -1.140909791e+00, 1.638748527e+00, 1.044318438e+00, 1.247039959e-01, 3.210665882e-01, -1.739658117e+00
9.147456884e-01, 3.012413085e-01, 4.669033885e-01, 9.628905356e-02, -1.329029351e-01, 6.452857852e-01, 1.309233755e-01, -1.806422025e-01, -1.809391856e+00, -1.415125966e+00, -4.618643820e-01, 1.192079186e-01, -3.745469451e-01, -1.654281765e-01, 1.083810449e+00, -7.660304904e-01, -1.652761549e-01, 2.839116335e+00, 1.409254074e+00, 4.071523845e-01, 7.163242698e-01, -9.318409562e-01, -1.187647700e+00, -8.772524595e-01, -9.057116508e-01, 8.697009087e-01, 6.213647723e-01, 9.347544611e-02, 1.922485948e+00, -1.826357961e+00, 1.092060208e+00, 2.441864014e+00
1.097418308e+00, -5.762895346e-01, -9.491598606e-01, 1.892442584e+00, -1.299373388e+00, -1.225749612e+00, -1.089267015e+00, 9.344942570e-01, 5.095188022e-01, 2.140822172e+00, 3.126392663e-01, -5.379409790e-01, -2.021342516e+00, -5.893993974e-01, 6.684656739e-01, -4.521783292e-01, 3.362702429e-01, -1.581104286e-02, -1.773072600e+00, -1.843383670e+00, -1.095462590e-01, 2.330447733e-01, -9.586466551e-01, -1.190870881e+00, -6.682715565e-02, -1.646167040e+00, -1.809764385e+00, 5.302078724e-01, 3.329175115e-01, 2.860798836e-01, -2.121061832e-02, -1.869581640e-01
-4.020085037e-01, 6.910322905e-01, -2.289626360e+00, 1.175778985e+00, -1.184593439e+00, 1.095049143e+00, -1.076635718e+00, -1.712135226e-01, 9.943791479e-02, 3.191410005e-01, 2.100727111e-01, 5.465642810e-01, -4.708558321e-01, -1.838220805e-01, 2.435169369e-01, 9.546797276e-01, -1.072175741e+00, 3.791458309e-01, -6.802895665e-01, -4.842337072e-01, -1.027329922e+00, 6.826852262e-02, 9.337048531e-01, 3.014659584e-01, 1.405943274e+00, -9.773858786e-01, 9.084482193e-01, 3.239472210e-01, 1.440399289e+00, 8.142486215e-01, 9.418333769e-01, -3.115909919e-02
-6.227682531e-02, 1.938876033e+00, 2.030888319e+00, -9.341317415e-01, 6.255759001e-01, 6.283537149e-01, 6.616837978e-01, 1.282730103e-01, -5.922749043e-01, -1.013329625e+00, 9.807057977e-01, 4.541526735e-01, -2.544522583e-01, -6.540869474e-01, -8.126199245e-01, -1.444307804e+00, 9.150944948e-01, -4.688348770e-01, -7.701062560e-01, 2.202575445e+00, 1.142111182e+00, -3.530997634e-01, 1.003715634e+00, -7.734635472e-01, -1.772105694e+00, -1.765323877e+00, -3.422359228e-01, -7.459734380e-02, 2.504786253e-01, 3.051979840e-01, 6.570045948e-01, -1.326302648e+00
1.458734751e+00, -3.576535583e-01, 4.840295613e-01, 1.897745579e-01, 7.726187706e-01, 8.961291611e-02, 4.040027857e-01, -5.067585707e-01, 1.520334601e+00, -2.362950087e+00, -4.120329618e-01, 4.125982225e-01, -1.083039403e+00, 1.100972652e+00, -3.312609196e-01, -2.200316787e-01, 1.320016503e+00, 1.700675726e+00, 1.528229594e+00, 7.398923039e-01, 1.373954564e-01, 5.246013999e-01, 1.245628893e-01, -6.609414518e-02, -5.129181743e-01, 9.611371756e-01, 1.460130215e+00, 7.123278975e-01, -2.118901908e-01, -1.092260718e+00, 1.165299177e+00, 8.629356027e-01
5.808814168e-01, -7.828596830e-01, -1.167206287e+00, -7.629048228e-01, -1.141712070e+00, -1.714824915e+00, 1.787775010e-01, -2.296254635e+00, 1.021416783e+00, -1.977293938e-01, 1.318420321e-01, 6.568992138e-01, 4.342344999e-01, -3.116818368e-01, -1.143559888e-01, 1.190185666e+00, -1.588440180e+00, -8.852917552e-01, 1.487947822e+00, 1.698629409e-01, -2.585873902e-01, 1.308611393e+00, -1.277683973e+00, -1.259073257e+00, -1.909246683e+00, 3.944358230e-01, -1.173318982e+00, -6.491938233e-01, -7.020462751e-01, -1.312209014e-02, 1.182528496e+00, -1.613678217e+00
-9.325693846e-01, 5.476552844e-01, -1.781853080e+00, 2.914956510e-01, 4.508094788e-01, 1.823602676e+00, 6.221736073e-01, 4.736775458e-01, 1.102302909e+00, 6.793525815e-01, 5.224050879e-01, 4.606132805e-01, 8.763599396e-01, -2.098195314e+00, 5.603044033e-01, 1.228413820e+00, -6.079407334e-01, -4.551038146e-01, 1.529645082e-02, -4.194199741e-01, -2.202468514e-01, -1.627802551e-01, 1.429264903e+00, -5.000091791e-01, 2.648896456e+00, 3.738092780e-01, -1.009111166e+00, -1.342612982e+00, -1.408813119e+00, -6.219782233e-01, -3.378595412e-01, -6.832824945e-01
4.805901647e-02, -4.747551978e-01, -1.903614998e+00, -7.946988344e-01, -5.513803363e-01, -2.048791796e-01, 5.695157051e-01, -9.757526517e-01, 9.531442821e-02, 1.273424458e-02, 4.159344137e-01, 4.138450325e-01, -1.792006135e+00, 7.614096403e-01, -1.104461074e+00, 1.001099586e+00, 1.696106941e-01, -6.140031815e-01, -1.639901280e+00, -5.531521440e-01, -4.175541922e-02, 8.397009969e-01, -9.392505139e-02, -4.653344676e-02, -2.472214550e-01, 2.036038399e+00, -1.887919784e+00, 4.969309568e-01, -2.379952908e+00, 3.346964121e-01, -1.299978733e+00, -6.540460587e-01
-2.064362168e-01, -1.255711913e-01, -8.358698487e-01, -2.243327379e+00, -1.721777320e+00, -8.211491108e-01, -4.174559191e-02, -3.136815503e-02, -6.910353899e-02, 4.234202579e-02, -6.316645145e-01, 1.016945958e+00, -2.496905029e-01, -1.208158970e+00, -7.105218768e-01, -1.502488971e+00, 4.527887404e-01, -2.088229179e+00, 1.337279558e+00, 2.182771266e-01, 1.017718434e+00, 1.648619473e-01, 6.177067161e-01, -5.590342283e-01, 6.725286841e-01, -4.626361132e-01, 8.513352275e-01, -3.632306755e-01, 1.265040755e+00, -6.747718900e-02, -8.101307154e-01, 6.028691530e-01
-1.728177071e-01, -2.676285028e+00, -2.841251194e-01, -9.296917319e-01, -5.231702924e-01, 6.455482244e-01, 1.753006577e+00, -1.427558899e+00, -1.557782412e+00, -1.388745070e+00, 2.182505727e-01, 8.699932694e-01, 2.913213372e-01, 1.388806552e-01, 8.887722492e-01, -4.670881331e-01, 8.852957487e-01, -5.800911784e-01, 1.008277059e+00, 4.585480988e-01, 5.424703360e-01, -1.365198016e+00, -8.708309531e-01, -1.808342814e+00, -1.154979944e+00, 1.663169861e+00, 1.601675391e+00, -9.884864092e-01, 4.789142013e-01, -7.327355742e-01, 1.842667937e+00, -1.893461108e+00
-5.734193325e-01, 9.852807522e-01, 8.810997009e-01, -1.490220428e-02, -2.221798301e-01, 1.120302916e+00, -2.121938467e+00, 1.530620694e+00, -2.192631483e+00, -8.889021873e-01, -6.536649466e-01, -7.001822591e-01, -8.048042059e-01, -1.550504565e+00, -1.076082826e+00, 5.859735608e-01, -4.569670260e-01, 4.837817550e-01, -8.059137464e-01, 8.072631359e-01, 2.180324793e+00, -6.451687813e-01, -5.978489518e-01, -1.397457838e+00, -2.161581218e-01, -1.778544784e+00, 4.221083522e-01, 5.262406915e-02, 4.518617690e-01, -4.845521748e-01, 8.560540676e-01, -1.557823420e+00
-1.763624668e+00, 1.536932707e+00, -7.955655456e-01, -1.012108847e-01, 3.716446459e-01, 5.755711198e-01, 1.617228985e-02, -7.723041177e-01, -1.426792890e-01, 1.728659749e+00, -1.395507157e-01, -5.089114308e-01, -3.712595701e-01, 3.222451806e-01, -1.984705925e+00, -7.046404481e-01, -4.844126403e-01, 6.251933575e-01, 3.967866004e-01, -5.477221012e-01, 1.056085229e+00, 4.964274168e-01, -2.000977278e+00, 6.152910590e-01, 6.002506018e-01, -7.062163353e-01, 3.216866031e-02, 3.796791434e-01, 1.001864672e+00, 8.973256946e-01, 7.618555427e-01, 1.890033633e-01
