-1.236321181e-01, -3.144586682e-01, -9.962927103e-01, 2.316995114e-01, -1.036955118e+00, 9.921219945e-01, -3.985542655e-01, 7.236477733e-01, 8.458347321e-01, -4.178992212e-01, -8.956995010e-01, 1.333897471e+00, -9.697862864e-01, 2.247748375e-01, -3.422646523e-01, -1.825794578e-01, 6.453489661e-01, 2.893530428e-01, -2.508051507e-02, 7.349634767e-01, 8.788043261e-01, 9.357556701e-01, -8.467593789e-01, 7.971738577e-01, -6.916777492e-01, 5.922913551e-01, -1.670712590e+00, -5.315928459e-01, -1.127167702e+00, -2.443475962e+00, -1.048341513e+00, -2.965919733e+00
6.301017478e-03, 3.531271219e-01, -1.360205889e+00, -5.638364237e-03, -9.546462893e-01, 1.078173518e+00, 6.053351760e-01, -8.580068350e-01, -8.052231669e-01, -5.395461917e-01, -5.472261310e-01, 2.961015224e+00, 2.911978960e-01, -7.769746780e-01, -1.021641016e+00, -1.252130717e-01, -4.900670946e-01, -1.111816764e+00, -7.411066890e-01, 5.321424603e-01, -6.782868505e-01, 5.153248832e-02, 9.562804699e-01, 3.308535516e-01, 3.779453337e-01, 1.120124102e+00, 2.725296021e+00, 2.212085485e+00, -1.911217570e-01, 1.970816135e+00, -2.175029367e-01, -2.004643440e+00
-5.939480662e-01, 1.281865537e-01, -2.373821735e-01, 1.785916686e-01, 3.385061622e-01, -2.730657339e+00, -6.033328176e-01, 1.394473553e+00, 1.238973975e+00, -3.669274747e-01, 2.236799449e-01, -2.044298649e+00, -1.046493053e+00, 4.473578036e-01, 9.196475148e-01, -1.551703453e+00, 7.838576436e-01, 2.869113684e-01, 6.345189176e-03, 5.264663100e-01, -1.319342375e+00, -8.815295100e-01, 3.964791000e-01, -1.282106042e+00, 1.217413768e-01, 1.928480625e+00, 2.763307393e-01, -1.666964531e+00, 2.823234200e-01, 4.027458727e-01, 2.204007506e-01, 1.555403948e+00
-1.228291750e+00, 2.075313330e-01, -1.716884017e+00, 8.730767965e-01, 1.130540729e+00, 4.893079400e-01, 7.835243344e-01, 1.234943122e-01, -1.450672030e+00, 2.139937162e+00, 1.141886473e+00, 1.062052965e+00, -1.043355227e+00, 1.814741135e+00, -1.719107628e-01, -6.598725319e-01, 2.233953953e+00, -2.488292903e-01, -9.314575791e-01, -1.491284251e+00, -3.735520244e-01, -7.023043036e-01, 8.909522295e-01, -3.660778999e-01, 3.859839439e-01, 1.008652925e+00, 3.988393843e-01, 5.756218433e-01, 4.586850703e-01, 2.193554193e-01, 4.989170134e-01, -4.995196941e-04
-2.259516954e+00, -7.168383002e-01, 1.327700138e+00, 7.685849071e-01, -1.269238472e+00, -6.896865368e-01, 6.110133976e-02, -1.920320988e-01, -1.326997995e+00, 9.635806829e-02, 1.843687743e-01, 1.155148864e+00, -1.068649530e+00, -1.339817882e+00, 1.032505155e+00, 9.486982226e-01, -2.915822268e-01, -5.166729689e-01, 4.738082588e-01, -8.695354462e-01, -7.993045449e-01, -4.189481437e-01, -1.162637353e+00, -9.816942215e-01, 1.213220835e+00, 8.560147882e-01, 2.286140919e+00, 3.170007169e-01, -1.198732615e+00, 1.171931744e+00, -7.462324202e-02, 5.877572298e-01
4.365774393e-01, 6.965826452e-02, -4.936792254e-01, -8.845664859e-01, 1.474943519e+00, -4.510256648e-01, -1.183144927e+00, 8.356690407e-01, 3.230782151e-01, -4.313321710e-01, 5.130403042e-01, 1.208963275e+00, -1.032276228e-01, -1.133412242e+00, -5.014924407e-01, 4.044148922e-01, 4.656796157e-01, 8.498989046e-02, 8.980355859e-01, 1.341109037e+00, 1.113546863e-01, 8.301288486e-01, 8.031550646e-01, 6.737504005e-01, 3.948062062e-01, -1.602673769e+00, -5.513495803e-01, -1.979824781e+00, -1.337291598e+00, -9.082635641e-01, -3.848164380e-01, -6.138232946e-01
5.471323729e-01, 5.899828672e-01, 1.466047406e+00, -1.609982699e-01, 7.428585291e-01, 3.382019103e-01, -3.601800501e-01, -8.519471288e-01, -4.341120124e-01, 5.358179808e-01, -6.819626093e-01, -1.184397191e-01, 5.740391836e-02, 1.982724428e+00, -9.254824519e-01, 8.107046783e-02, -2.792228699e+00, -6.493928432e-01, -1.258324236e-01, -8.950478435e-01, 4.307039380e-01, -1.297665954e+00, -1.038865894e-01, -3.465463519e-01, -2.331599593e-01, -2.177124262e+00, 1.128709316e+00, 1.254484206e-01, -2.815702260e-01, -1.702462673e+00, 1.828098655e+00, 4.534670711e-01
-8.788529634e-01, 3.127970397e-01, -1.134499311e+00, -1.510704279e+00, 1.313526869e+00, -1.229141116e+00, -1.253707409e+00, 5.671937466e-01, 7.205082774e-01, -1.068441510e+00, 6.229521632e-01, 3.888994753e-01, -2.285550162e-02, -2.041907310e-01, 2.903728187e-01, 1.059609890e+00, -2.150458992e-01, -3.090135455e-01, 2.384677678e-01, -5.897496641e-02, -3.107709289e-01, -8.413277864e-01, -5.719224215e-01, 1.435681105e+00, 2.139212132e+00, 8.499680758e-01, -7.175899297e-02, -6.930542588e-01, -1.494507313e+00, -1.277902007e+00, -2.606371641e-01, -3.722102344e-01
-2.369207144e-02, -2.497657388e-01, -1.287920475e+00, -9.605985880e-01, 1.051507518e-01, -8.022093177e-01, -6.512943506e-01, -2.521388769e+00, 6.028946638e-01, -3.872926235e-01, 6.459249854e-01, -4.149664938e-02, -2.892657816e-01, 1.078233719e+00, -1.369139075e+00, -2.278867960e-01, -3.385093063e-02, -1.102943182e+00, -1.230928659e+00, 1.281288385e+00, 1.570994854e-01, 1.391980410e+00, -8.054566383e-01, -1.517202109e-01, -5.420234203e-01, -1.254804969e+00, -1.637235165e+00, 4.005976021e-01, -3.345146179e-01, 5.088734031e-01, -3.287486434e-01, -6.140913367e-01
2.379488647e-01, 7.183784246e-01, 1.118880212e-01, 1.774179637e-01, -1.389595032e+00, 1.420902491e+00, 4.019500017e-01, 1.049406677e-01, -6.174042821e-01, -1.234540105e+00, -1.742276549e+00, 3.080405295e-01, -1.256237745e+00, -8.237649798e-01, 2.905272245e+00, 2.024132013e-01, -4.290671945e-01, 4.872006774e-01, 2.056246996e+00, 1.609082460e+00, -1.355699539e+00, 2.618754208e-01, -2.757963911e-02, -7.140178084e-01, 4.002609253e-01, -1.269057989e+00, -1.211647153e+00, 1.584348440e+00, 9.769641161e-01, 6.179890037e-02, 2.610203028e-01, -1.798596501e+00
8.559240103e-01, 2.315463871e-01, 4.553934038e-01, 4.175866023e-02, -1.853503287e-01, 5.815972686e-01, 7.390917838e-02, -2.422645837e-01, -1.880872130e+00, -1.481376886e+00, -5.305956006e-01, 5.375344679e-02, -4.174893498e-01, -2.331224233e-01, 1.029002070e+00, -8.301539421e-01, -2.190313637e-01, 2.779344082e+00, 1.357230902e+00, 3.417614698e-01, 6.766583323e-01, -9.998061061e-01, -1.251528382e+00, -9.415507913e-01, -9.715217352e-01, 7.996515632e-01, 5.517961979e-01, 3.823861107e-02, 1.854578495e+00, -1.885694265e+00, 1.031061411e+00, 2.377840757e+00
1.039558530e+00, -6.464340091e-01, -9.646684527e-01, 1.837710977e+00, -1.352851152e+00, -1.290118814e+00, -1.147382259e+00, 8.722686172e-01, 4.370249808e-01, 2.072809219e+00, 2.434051037e-01, -6.046079397e-01, -2.070340395e+00, -6.573050618e-01, 6.100955009e-01, -5.183686614e-01, 2.816027999e-01, -7.969306409e-02, -1.829068422e+00, -1.909226537e+00, -1.493280679e-01, 1.645701379e-01, -1.023775697e+00, -1.255836368e+00, -1.336772740e-01, -1.716489315e+00, -1.879217267e+00, 4.764049351e-01, 2.668431699e-01, 2.257085741e-01, -8.277294040e-02, -2.509062886e-01
-4.546234608e-01, 6.207825541e-01, -2.325386524e+00, 1.121464014e+00, -1.241235614e+00, 1.029799581e+00, -1.133386493e+00, -2.341895849e-01, 2.631191537e-02, 2.504537404e-01, 1.403448135e-01, 4.788470566e-01, -5.257139206e-01, -2.520190179e-01, 1.846805811e-01, 8.866156340e-01, -1.127198935e+00, 3.153899610e-01, -7.406869531e-01, -5.502520204e-01, -1.069697976e+00, -4.425258958e-04, 8.676732183e-01, 2.356923968e-01, 1.338146806e+00, -1.047417164e+00, 8.383309245e-01, 2.713693380e-01, 1.376056314e+00, 7.524883747e-01, 8.796951175e-01, -9.323484451e-02
-1.165660992e-01, 1.869410872e+00, 1.990271926e+00, -9.846430421e-01, 5.661012530e-01, 5.641201138e-01, 6.065997481e-01, 6.488410383e-02, -6.656856537e-01, -1.082145572e+00, 9.105319381e-01, 3.859519660e-01, -3.091205060e-01, -7.226970792e-01, -8.711935282e-01, -1.512098670e+00, 8.581508398e-01, -5.328009129e-01, -8.324924111e-01, 2.136644363e+00, 1.099624038e+00, -4.217181206e-01, 9.364666939e-01, -8.374704123e-01, -1.840331197e+00, -1.833417296e+00, -4.130816460e-01, -1.259216815e-01, 1.837319285e-01, 2.425042689e-01, 5.955841541e-01, -1.385865688e+00
1.402906895e+00, -4.236953259e-01, 4.438097179e-01, 1.387849450e-01, 7.128341198e-01, 2.860166132e-02, 3.492683768e-01, -5.700653791e-01, 1.447222233e+00, -2.429749966e+00, -4.822779596e-01, 3.439677656e-01, -1.133300900e+00, 1.032043338e+00, -3.896978498e-01, -2.856382430e-01, 1.262368917e+00, 1.635370970e+00, 1.465373158e+00, 6.746483445e-01, 9.514342248e-02, 4.572096765e-01, 5.823559314e-02, -1.270758659e-01, -5.800437331e-01, 8.919810057e-01, 1.389215112e+00, 6.595248580e-01, -2.809983790e-01, -1.154988647e+00, 1.104236007e+00, 8.056421280e-01
5.204811692e-01, -8.525809050e-01, -1.178013802e+00, -8.183518052e-01, -1.188500762e+00, -1.779093862e+00, 1.191866025e-01, -2.356920004e+00, 9.495347142e-01, -2.652655244e-01, 6.314730644e-02, 5.912365913e-01, 3.772775829e-01, -3.785491288e-01, -1.703994572e-01, 1.125437856e+00, -1.643577933e+00, -9.445849657e-01, 1.435370922e+00, 1.040552109e-01, -2.988169789e-01, 1.240399361e+00, -1.342346072e+00, -1.324043393e+00, -1.976087332e+00, 3.240950108e-01, -1.241914392e+00, -7.040470839e-01, -7.697294950e-01, -7.247092575e-02, 1.120992780e+00, -1.678135753e+00
-9.927439094e-01, 4.771159887e-01, -1.801099062e+00, 2.352791280e-01, 4.025917947e-01, 1.758254886e+00, 5.624001026e-01, 4.126222134e-01, 1.029405355e+00, 6.096342802e-01, 4.532623887e-01, 3.933520317e-01, 8.169865608e-01, -2.165446043e+00, 5.009250641e-01, 1.160668492e+00, -6.633213162e-01, -5.175552964e-01, -4.209540039e-02, -4.851413071e-01, -2.605450451e-01, -2.307677120e-01, 1.363227963e+00, -5.655376315e-01, 2.581212521e+00, 3.030230403e-01, -1.077373147e+00, -1.396919012e+00, -1.475931048e+00, -6.817411780e-01, -4.005650282e-01, -7.462338209e-01
-6.822947413e-03, -5.461910367e-01, -1.947079420e+00, -8.514791131e-01, -6.077740788e-01, -2.715912163e-01, 5.104416013e-01, -1.036910415e+00, 2.169874869e-02, -5.759465694e-02, 3.461197615e-01, 3.455485404e-01, -1.849889159e+00, 6.928750873e-01, -1.164075375e+00, 9.324187636e-01, 1.136356220e-01, -6.781701446e-01, -1.700751662e+00, -6.191670895e-01, -8.475330472e-02, 7.723513842e-01, -1.615931094e-01, -1.121477336e-01, -3.157428801e-01, 1.965428472e+00, -1.957837224e+00, 4.433095753e-01, -2.447582006e+00, 2.737711072e-01, -1.361546397e+00, -7.157011628e-01
-2.622597516e-01, -1.961572021e-01, -8.778755069e-01, -2.294781208e+00, -1.780554652e+00, -8.853023052e-01, -9.934420139e-02, -9.299121797e-02, -1.430850029e-01, -2.732815407e-02, -7.018150687e-01, 9.484623671e-01, -3.051804602e-01, -1.277236104e+00, -7.691615820e-01, -1.569816232e+00, 3.952396214e-01, -2.153523445e+00, 1.274688840e+00, 1.523207128e-01, 9.752267599e-01, 9.774039686e-02, 5.497952104e-01, -6.199913621e-01, 6.042279601e-01, -5.318958759e-01, 7.802987099e-01, -4.158056974e-01, 1.195770383e+00, -1.292945296e-01, -8.711624146e-01, 5.424182415e-01
-2.296095341e-01, -2.743301630e+00, -3.244116008e-01, -9.825559258e-01, -5.833101273e-01, 5.866302252e-01, 1.696553946e+00, -1.489270806e+00, -1.630831718e+00, -1.456744671e+00, 1.479937434e-01, 8.016176820e-01, 2.394474894e-01, 6.988545507e-02, 8.311366439e-01, -5.318762064e-01, 8.277201056e-01, -6.460902691e-01, 9.447008967e-01, 3.929537833e-01, 5.009537339e-01, -1.431752920e+00, -9.375278354e-01, -1.864159346e+00, -1.221546888e+00, 1.594649553e+00, 1.530769825e+00, -1.040247798e+00, 4.088142812e-01, -7.950167060e-01, 1.782857776e+00, -1.952344775e+00
-6.352453232e-01, 9.153025150e-01, 8.762391806e-01, -7.116120309e-02, -2.703372538e-01, 1.055194378e+00, -2.180197477e+00, 1.470943570e+00, -2.265169144e+00, -9.577933550e-01, -7.212989926e-01, -7.655198574e-01, -8.681790233e-01, -1.616212368e+00, -1.131834030e+00, 5.206132531e-01, -5.113070011e-01, 4.220725298e-01, -8.564751148e-01, 7.412520647e-01, 2.139062405e+00, -7.122494578e-01, -6.644392014e-01, -1.462718487e+00, -2.831180096e-01, -1.849333525e+00, 3.547707796e-01, 2.219823364e-05, 3.839443922e-01, -5.434390306e-01, 7.950249314e-01, -1.621777415e+00
-1.824522734e+00, 1.465402722e+00, -8.190982938e-01, -1.587344110e-01, 3.160239160e-01, 5.092012882e-01, -4.263173416e-02, -8.306227922e-01, -2.160091251e-01, 1.657881021e+00, -2.073080093e-01, -5.751507282e-01, -4.315566123e-01, 2.545531988e-01, -2.041775942e+00, -7.726950645e-01, -5.391231775e-01, 5.591858625e-01, 3.421550989e-01, -6.144480705e-01, 1.015300155e+00, 4.297035336e-01, -2.069120884e+00, 5.501172543e-01, 5.323978066e-01, -7.774768472e-01, -3.527833894e-02, 3.264513314e-01, 9.330976605e-01, 8.386732340e-01, 7.001892924e-01, 1.273074746e-01
